95.0 10.0
37.0 10.0
53.0 25.0
15.0 84.0
43.0 45.0
95.28089946634086 10.885241308878925
95.4011640555638 6.32857041280654
98.36621640328778 9.610943177692759
93.63333431717969 11.783554713193297
92.45630712310316 9.01713517027953
95.46049292895952 6.024616782882237
94.60155437317314 8.52984713560646
93.84492246920234 9.392611883295336
96.87402972692016 11.655514605906776
97.89819864075785 9.132200979493696
36.961271762024055 10.00473783633354
37.29487768887511 9.20172349936775
38.47457148281303 10.957639687452506
36.720994977366374 5.9943582256507435
38.092981388141276 12.641128522643179
37.71984256945283 10.143179762773247
40.13845197598633 9.012064053730704
36.33446292615343 10.972329551808297
35.5585819435613 12.127198692683818
39.68413947245641 8.61725341370275
51.006398702512506 25.712178947315824
54.338571933050446 20.465271967954713
51.53619742637072 22.86858985756704
50.02581873336579 23.455550059207383
51.49650356508635 24.466156890240097
50.1957516631821 28.908900847956573
52.28016553761089 27.39985169554592
53.46915593319398 23.799689306923472
48.99193682572349 26.662011932358375
52.677618053611646 27.12830654567257
14.80609890246138 84.69549947770534
14.280629683616619 85.34880629888826
11.018870225683695 86.29028489768415
14.896378162827757 83.53128459357471
14.627643007448912 83.85322469156384
11.236095902444468 86.22503128804898
14.611581670615829 85.16742047873679
13.80604589805171 86.1955639662776
13.015955778903193 85.64485026799194
10.847690946824166 84.66715907979231
45.178629802643414 44.848095534735265
38.46648822612687 43.35533279337693
42.137707715068686 44.147798634260326
43.78258320618502 43.5263763340217
43.069872522146376 45.23315964995939
40.2941624267354 45.49361954457509
44.047018552381644 45.046700279422716
43.861934879281016 45.588687584948225
42.787066064013125 45.392166722801264
45.729503160409465 45.32172461939071
